,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
146,-3.2916231682437145,3.2678235938479903,-3.230375766951528,-0.5308250504187779,-0.6070507186708948,-1.0491231726166061,-1.0572293988300254,1.824846737925903,0.9722241181780356,0.7178581547581004,0.9314100505547117,0.49179867089919954,-0.6791494714620673,-0.8002575243457298,0.12593852027515937,-0.10223305164512456,-0.689754058615787,0.7732027498231405,-0.5203419847222192,-0.2877856915603455,0.2040449926407033,0.1317026648408395,0.529523726995776,-0.6754017474952397,0.573625836378668,4
147,-3.409879487057318,0.04136295526974618,-2.021121366043447,-1.4608801309647281,-0.775289893949526,1.0432101506537483,0.8330795570107474,0.6147036961589919,-1.1588121429429796,-0.4387214079747996,1.8937876258618795,-0.7109398472620175,1.733069980267501,-0.49564368946391435,0.7450099954776831,-0.2173088241174204,0.3634918151068112,-0.4071010877286355,0.028963146214391507,-0.6330678266042126,0.370413202967255,0.2550678602303938,0.42865598109584324,-0.022787541352858164,-0.522159423623781,3
148,-3.3094323838996766,0.6631676285033757,-1.0018580766429719,-0.19867868976846467,-0.008101051769954895,0.8085255358347159,-1.0995402610333136,-0.725016363326957,1.4867683591752665,-0.7873951501975376,-0.5666945389081843,-0.3229532455812547,-2.29638104616568,0.382708798228492,0.588777874157879,0.643221311348083,0.5953037171007245,-0.055110513541647074,0.1801929845968446,-1.147032729425786,-0.06756384824904405,0.056111034716760225,0.6318824457377202,0.12439784481916259,-0.4620970469796015,3
149,1.9259243908501043,6.4463382216386576,0.20748578311961713,-0.3600136593496899,-0.9358637265648994,2.0746519684887077,-0.5633312729838756,-0.37805384639566064,-0.3714754911535438,2.4072604063023912,0.48264136598273627,-0.5065717165469568,-1.7472378541688531,0.5986758837726409,-0.751048202027762,1.2699301192482422,0.8298821170016805,0.08415518816353867,-0.6337056851097991,0.07011792323928266,1.1258007856141738,-0.5218209076509012,0.00785356082725715,0.7618908682438443,0.07095864907253818,4
150,-3.3924664395025386,-1.59729978133286,-0.20660387195954108,2.909035549132277,0.5511365962187843,0.2135956135410312,0.5639379668064258,1.4247018150329764,-0.6630124228255921,-1.029839224281772,-0.9943264073748865,-0.07061156405381835,-1.5110502237513828,0.291023900055064,-0.8185835050318792,-0.08693392709884094,0.13549553779440088,-1.2085217141896232,0.21140359291790267,0.7517813691097873,-0.050577200312721914,-0.6166484516324242,0.8711289298318838,-0.5775207224389153,0.45076330242551643,3
151,-3.2351376262791725,-0.1539093997400006,3.6456244637433075,-0.5244460047941003,1.7914058822757288,0.6342063558563534,0.986517044306508,0.21715146119144738,-1.0423328381434644,1.0924112779497634,0.27608883667021183,-0.21292123226472187,-0.5460237499467713,0.7091506579440495,2.2818696673164136,0.77291733729987,-0.887621334925771,-1.0709110930102683,-0.2051163816878509,0.2627346010500406,0.2020505964020267,1.2571238583729154,0.12659807683905,1.4112640303728547,0.912407624352221,3
152,-3.3228243120118055,-1.5469858520889483,1.3082627503631097,-0.4978560048094388,-0.6735115762516207,-0.6500458250998031,-1.1064521692564302,1.1392994661343216,0.8196504104896836,2.191595260631403,-1.0397626651862526,0.034742458490146094,0.9798849396997936,0.2707452590324578,1.0324695050576427,-1.1529408769161347,0.13407694121656816,-0.5241076307399559,2.0763458627318268,0.3952731665038421,0.7261967844783869,-0.2872730712581036,-0.32648874864598526,-0.5041682758464616,0.3346459582408623,3
153,-4.4716868541377695,-1.347407248231626,0.20323318160454626,-1.3983123599993221,-0.08556814738765861,1.2229053152852503,-1.655564786770954,-0.059645841277469504,0.10862456302957701,-0.10819970387310238,0.9429118760767714,-0.7827893414556361,-1.0215485866130782,-0.49149421139892363,0.4156939069834509,-0.2834826520169538,0.7321890135856521,-0.14596474785714925,0.4023329602884378,-0.6849257594323638,0.4536516086615457,1.5849751463831232,0.6461790594406243,0.12593163581686392,0.7572479886495648,3
154,-3.384185025387735,1.2063346576513823,-1.7650167283379157,-1.171254000095633,0.23104757105337337,-0.15603781042689951,1.8860518615792745,-0.05598143389547914,-0.2966769134354748,0.2404929062548971,-1.7768512592249095,-0.14963667048249685,1.3169602703314807,-0.03520563509724853,0.681775671699467,-1.0765746218359489,-0.11438023247602995,-0.41926632150706,-0.0834054303387194,-0.5953188968481661,-0.1835506480559816,0.02391346301589814,0.5963748820965407,-0.7199305821672777,0.6637789613294908,3
155,-3.169817042020594,0.9769736305315249,3.543480871663565,-1.066550272635731,0.4504442578940773,0.3474053712600121,-1.0607865523016762,0.3411749238553398,2.099255037902077,1.4832148773249418,-0.1978320947142362,-1.5800722010401318,-0.5122550491669866,-0.629061363348461,-0.22365769299278904,-0.8669394058485825,-0.3260295225122122,-0.21254555606985628,-0.36146418571906624,-0.38812350483929337,-0.26683412125564787,-1.2286439851434343,-0.2390488105071445,-0.35494702491787156,0.42737484023459926,3
156,11.496453002204804,-3.3060899950411438,-2.4124182337547353,-0.4817307524974849,-0.0031714359376083575,0.48654282914848224,-0.28110060952117966,0.1890908876513109,-0.956987918651041,0.42201981949225115,0.8289394509882866,-0.6778865664339043,0.33023330652684485,-0.8673101294865068,-0.2563288964411599,-0.7518337900624675,1.0118932666885363,-0.03481728001351457,1.2094464337494941,0.44460655248657666,0.2746974436018686,0.027903685110342656,-0.37758633625300997,0.27801048869785144,-0.17668096137511605,3
157,0.685845750022116,-1.728799280938485,-1.7675428169715475,3.0107681394243793,0.865330500970161,0.5935020578479818,0.5703018030708011,-0.2268750677801686,1.932908124412174,2.0951544580077357,0.5658273169179616,1.4855873262223949,-0.15340212571017983,0.7062797693711221,0.48482568629467837,0.6311801776588831,1.5270287811673533,1.5857242128721811,-0.46610367800529073,-0.21320891529722077,0.024260272191283485,-0.16808451454293274,-0.2772321194344962,-0.17692079762804427,0.6702304441546362,3
158,6.615845180497106,-2.028061978261491,-1.5237277127888849,-1.027127035278615,0.04237984171595299,-1.9635747646129131,-1.0250424109778948,0.42344592024898287,-1.4185279744913422,1.4723766550361477,-1.2262940528219253,-1.1604500520243382,-1.960161026406807,0.4066126998329958,-0.06415912523849845,-0.7043802668759719,-0.3445418249057716,-0.4321341760334441,0.579832703512718,0.5276653738568631,0.3722938942913018,-0.21374118349308713,0.7489474312890756,-0.030825924047676614,-0.30829601812698204,3
159,-1.4146746973133872,-2.042977701384731,-3.4334184848538785,-1.429084520189163,-0.3052229102358423,-0.16936931193340468,0.42059852689331295,-1.6433371896757198,0.3035977589639722,0.46431188069397444,-0.007121238487943554,-0.6587980950684799,-0.8679762237393068,0.8021658031241349,0.735432574420499,0.43987449931592826,-0.9272971566022701,-0.5797541491752265,0.2786516659751436,1.3117228638408165,-0.06884892132194748,-0.32154176182911026,-0.1064626097117244,0.132630075428625,-0.16119564560666383,3
160,11.929987190680674,5.209447632266068,1.894879077785298,1.823803219451651,0.2912950303878383,0.686256559632633,0.19423230362882088,-0.7330330155715606,-0.4237280789497111,0.49527813866320786,-1.1749835189269755,-0.7860194476282493,0.1478902813375356,-0.6135517617206642,0.9340203921122467,-1.515197508465701,0.4431312320450227,-0.4078413251733801,0.673401049004235,-0.7264820034252961,0.14962693612571415,0.44672828131561276,0.1966513142219833,-0.2776568057364739,-0.5783144216710496,3
161,7.697367520050345,-1.7718171642191942,2.0811489040619353,0.05697510278723823,0.06953869095581201,0.22173608985749754,-0.08780268907132531,-0.2110620474870448,1.1677753632711323,-0.47023304926523757,-1.2246330286284093,0.07899711249006626,1.3392698945955677,-1.0788983196524984,1.4499033264413848,0.412702887748043,0.6629970626510441,0.056075637248512535,-1.0293292618328942,-0.377037317524718,-1.1619859412158626,-1.644072124428298,1.1623990682265322,0.06777012308907812,0.7614300630738253,3
162,9.575319356771596,-3.089806390846649,1.0143773991336673,-0.9504867077282518,0.29572060166620234,-2.4127685148215017,-0.7463932461361883,0.036483664453374545,-1.0401744143164575,-0.8928979320490024,0.6501378348389064,0.22268374404500224,1.002546026555909,-0.8915238444148044,0.23364734173344054,-1.1582007746772798,0.8421137833660153,-0.6510288229970174,-0.9358953896573216,0.9908790301010467,0.5315484536269596,-0.2376305449802878,0.4491500892252128,-0.7666114385725856,0.2975207669220588,2
163,11.588373777818122,-2.439964828543287,-0.23326644089037513,-0.04026630407234449,-2.0120331572698857,1.4125452585814477,-0.29546195210773346,-0.7338540503765629,-1.5429456798527714,0.049933049379235726,-1.1403791219741322,0.2426518383045303,-0.031029657794230895,0.20924436043960828,-0.25044041137373174,-0.8594326458775708,0.20299730915393724,-1.413607083533148,-0.5349193265615649,0.04682682388925789,-0.24474660279464733,-0.7398152811525802,-0.3190124163802315,0.1288717578736755,-0.13632098695349146,3
164,0.6083676566025286,-2.1683488124944095,-1.936939123633384,-0.9881206936885261,-0.4646335165349653,-2.205482212478115,0.6979763423256935,1.789951124899583,-1.6919701681159112,-0.16470479222293896,0.5133603472831353,-1.1215744547639857,0.4249045448889771,-0.23820891330379587,-0.5871839023249033,-0.4073886736681102,-0.5074002116763514,1.8682157592585817,-0.3406836792092435,0.24097897994586612,-0.26766333627366967,-0.5259801953080298,-0.3011936916668192,0.44748124558125574,-0.17887479091395314,2
165,7.673179897295228,-0.43176140982326955,-0.032864420378871655,-1.663043439302436,2.2071403112930796,-1.20562283761386,-0.13946578230543627,-1.4499099013231074,0.0665140097793348,-1.2133649900852133,0.42391166758081905,-0.6691608136449264,-0.20819785742016997,-0.21085776991746416,-0.8469865324105329,0.6469504836617063,-0.2643520044922851,0.6526894428089026,0.2813474320586732,-0.816347221669696,-0.7908959129299898,0.14048909416205774,-0.6962203312809864,-0.0473839570998449,-0.4219379397190498,2
166,11.914627984310759,4.213687381570137,3.756830338133569,-0.8969015748743293,-1.0338746246657773,-0.03234774270937146,0.31445898624372676,0.3625065167645716,-0.48089123346118134,-1.2751767674005103,0.170029668507275,0.45512801933601366,-0.5340173386240912,-0.7229489516635113,0.1063816078547842,0.12006440767247059,-0.3681266752558936,0.6391158728546098,0.01585754073237121,-0.7594777710524205,-1.0346047184129525,-0.35433899145541997,-0.617391194880134,0.13577096359137145,-0.07473641359277307,3
167,6.823624247765899,2.988852534104392,-1.4082382836761596,0.07449222187956635,-1.357085310150096,0.8137042573044566,-0.8398366215064724,0.1959016213432357,-0.8499473730449203,-0.3017823208362028,0.07433776684406795,-0.009742015408212675,1.234919312996705,0.1522730223329966,-0.8333002531794919,0.36766340110496604,0.14181427248051745,-0.39660106097420195,-0.05102494187527149,-0.349663432021838,0.2950278638552519,0.06526537536834018,0.5198751475326933,0.06148413900686161,-0.43762938810263874,3
168,6.750473104158986,-1.6601532043357743,1.9036426110319118,-1.3457185866195236,-0.30909069751931145,1.2314703895768426,-1.931338800292349,-0.5634076265645175,-1.1916592167546338,0.3582297513785076,1.20985369743199,-1.1747585909426734,-0.021758157910762833,0.3081622619858592,-0.27740048448967025,-0.6360943824317412,-0.8706458389680152,0.5003526380153323,-0.5876914026917336,0.2863920538813385,-0.017450078820229697,0.6650519381324697,-0.06864420232430594,-0.6536292629290055,-0.8942301296196459,3
169,11.493667714686191,-3.21835054036989,-1.230568950370313,-1.606981632675953,0.6381771222809346,0.8686788154011377,2.062490030008253,-0.9162927388897222,-0.8792077940245591,-0.3903311599980916,-0.46656103995216874,1.687385267071101,-0.38263393159159836,0.13147402054005997,-1.3510240758720664,-0.06100509920302393,-0.3893933863302495,-0.43064260287529926,-0.7650394779866242,0.20403005368787722,0.09029645374441211,0.030697467534367483,0.5322084260967372,-0.04596532089279367,-0.3403604284009941,2
170,0.641737293940539,-2.008096706090259,-1.6250013151289349,2.4342399347577848,0.18235659624935321,1.6037584608466928,1.7891167079013608,0.20411144571974232,-0.22334204376191777,-1.349136552249726,1.8797059956656257,0.20979610295116902,1.4347781147113337,0.010050587943762776,-0.058900651867703886,1.273190710924113,1.3178419763583895,0.1569609607792274,-0.3251021062977952,-0.1760865591361642,0.4471695785137543,-0.04976346294893376,-0.3250153463474417,0.5031905360938301,-0.26257274338214404,2
171,2.674101164979975,3.7952772663771563,-0.23066722429996625,0.537499824640981,1.732251289360766,1.725521867424828,-2.467719287673921,0.6609285134715595,-1.9121895369750592,-0.03313943617038293,0.28186153401713054,-1.3910359541822614,-0.41597674519345224,-1.3419371910810147,-0.36846485841015425,-0.4640183775639407,-1.369694663738043,-1.0574947827635164,-0.7516176353429654,0.40103723785762957,-0.22066995021860414,0.06398765859529248,-0.43249767193939315,0.32963563348356467,-0.0188569433285068,4
172,0.7453843385954031,1.4251621727828916,-2.106430628275431,-1.6995575497802993,1.3025633195726198,1.0148945726644318,1.4098899208181297,0.021897081249807486,0.09328116715909517,-0.7521870945377682,1.0176146476176595,-0.24068332529902325,0.4428484271907801,0.6316416158364561,-0.3924115813797209,-0.7850233428218423,0.41659317385549377,-0.30851306501030024,0.8295629115204636,-0.9561899690829117,0.23652754044501448,0.032625118791143604,-0.38895921848731524,0.286320117710222,-0.14736008244450222,3
173,6.801786496096835,0.5481072287132918,1.161770421762636,-1.473098602503918,0.7036262595468789,1.6676262298790931,-1.0316133767999363,0.6812434595527327,-0.9789127760151555,-2.4219035237567037,0.8447872524877297,-0.3363671301333678,1.0350867231752168,0.02149863624016968,-1.3533290308697516,0.9081402898906465,-0.1813977960768503,0.6596718248779084,0.2818581000694483,-0.37447199124746355,1.112767822854049,0.023935816885476937,0.8716070981909596,-0.012407835138472411,0.7268656480377064,3
174,7.786874977460628,0.4395981868503846,2.223928811693513,0.1690042489305108,0.19475839037158574,-0.9094681725997457,-0.47082319935270567,-0.4803019318166081,1.7739694002836963,-0.4264815229303178,-0.296147706538543,0.5966772289871932,0.8939590229868379,-0.42396978895812676,-1.3103237366586669,-0.23570145038657583,0.10271109413342126,-0.2770782069525169,1.4174717483610895,-0.2283642381946204,-0.17452043015941532,0.10088148915746435,-0.5591253437795907,-0.6245769510011827,0.4403639622230741,3
175,9.73206326670557,-1.6894738782800842,2.595836116210986,-1.6072344530231155,0.8237910598261027,0.5430193143841658,-0.16412676498991355,-0.1322416953763743,-1.8159659380849411,1.4943554674560744,2.095918704498065,-0.1612654646716336,1.1484485495664885,0.0035485788230779614,-0.487185594469477,2.379056954079751,-1.340966557731625,1.102730640688615,0.41357629082034014,1.4467157468426748,0.3010431737538154,1.2758590056597308,0.1771501314541499,-0.169784893812974,-0.5787730682876686,2
176,-4.278728830596523,5.768157496824716,-1.3846483949804334,-1.2997043966688804,0.6238903841282231,1.4683033488023773,0.43439342301612033,-1.255674606844394,-0.7200243139499886,0.5069797316391152,-2.0942641955570798,0.7099059963686793,-0.6661797471403353,1.0577429503256293,0.2986109446535234,0.09258250981047328,-0.023575880153510323,-0.5151775669061712,-0.39377891746564747,-0.544094797062552,-1.0187305864034817,0.2194766930074562,-0.6635077897905373,-0.668212471328222,0.28466556749634153,3
177,-4.360057633368263,5.161776340276282,-1.5346027679529792,0.1829322605616362,-0.3379962349842719,-2.3610153453428495,0.6668642892460594,-0.3592942587142123,0.5536384281655554,1.7691681166490736,0.4119585382723795,-0.20186538920402775,1.6661723187996682,-2.1310965787504985,-0.08138486352592342,0.8378769468666627,-1.7059425879981849,1.2235562712406742,0.5605552463599244,1.2352243740531212,0.13842953275511438,-0.25372079700622724,-0.29705629374847653,0.23989760969092827,-0.015014851787361755,2
178,2.487302453371977,-1.5681964339293943,3.819988104115315,0.16197101427442845,0.8428056148687325,0.17762131758793517,-0.23982278807339225,-3.0353271556362977,-2.1319060322996974,0.2532993195629603,1.2297806982052555,-0.4027342727983782,0.6172398273793177,-0.618305492888379,-1.6474487052803157,0.012970097112848359,-0.7662779086549775,1.503310930693042,0.2181070236631505,-0.25065058737123225,2.337118556845214,-1.1828318542485623,0.3505548589199223,-0.7948021753664696,-0.883800368237374,2
179,-4.285491491744624,0.7669952949950313,4.309353351016206,-0.11655452961895296,-0.48702181512820014,1.8343028995536255,-0.1268774969755405,0.0010486869525919093,1.2543208519538436,1.7988253555752063,-0.6146731444937352,-0.745614449211177,0.5407066894530321,-0.9656008206924427,0.29431717538368285,-1.0209210701009643,0.2813874838663891,-1.2426393257708914,-0.5985153452326287,-0.030151225423266013,0.18226191080326773,0.2740692940302627,0.0800031211995153,-1.1628289088681634,-0.17165574219071175,3
180,-4.437566437301067,-2.28187582895513,3.585344555917562,-1.0566600114903801,-0.5604225125270599,0.5159162161151207,-0.8897566744897267,1.758535932291486,-0.6958735860357926,-1.4155033426097212,-0.05513724653069618,-0.6375901336725994,-1.703434460782548,-0.5134064797449631,1.4951874094079722,-1.1259642520011723,0.4615482417779685,-0.27362892208503364,2.303180511365269,0.4352587109453746,-0.5100023956348497,1.39060331312229,0.44014139393360563,0.25653849090090003,0.02337945101954239,3
181,6.76053787495827,-1.5232682509811521,1.8883233166880065,0.2762317344634545,0.5514336870125637,-1.1371214699020002,-1.2826294599336938,1.1423773952342877,0.9019793214124029,1.0578546671589857,-1.3209621210346785,-0.6850328136099187,0.15754439769968834,-0.6127921268290772,-0.051541879334980834,0.5686910356247817,-0.38475477745991454,-0.39410263115744615,0.17116396030596626,0.476627695670452,-0.4677743531979492,0.5917804228198191,-0.014815467904679011,-1.3980667412164012,-0.22449185724554782,3
182,-0.669173765826098,-2.8773769495244648,-1.569622601279289,-1.7923919748418997,-0.16320614677933828,-0.2919144056416435,0.27522585378831327,-1.9686399215670352,-0.21035293809487646,1.2473458149889745,0.6502335327874028,-0.8706271354848819,-0.8900902990266428,-0.9859907431804197,-1.138674036703662,1.1160715563824906,0.2540902942506984,0.8770322702492721,1.2691666704564812,0.88732498910649,-0.15661504929937523,-0.03251682732540835,0.6450074430363756,-0.02511195342993037,-0.6174132440586596,2
183,2.5891920177688,0.7939733376744476,1.668696637082856,-1.4801462753658357,0.7954522202443748,1.574030054296844,-2.174487180808922,0.41566952126131534,-1.0368096456725568,-1.2167731255119345,0.82993035938768,-1.4879571358103245,0.6517875006807538,-1.9297214879379012,-0.4722437598261715,-0.5216304326062594,-0.9781488910267634,-0.8938058860841724,-0.3325300952956931,-0.3249141603958545,-1.4854536016313873,0.17662500933244035,0.5153145347571408,0.32843430939594004,-0.08025187501103394,3
184,11.856408109072866,5.466475566651609,0.3769974199978349,0.43445535952803976,-3.163216473789175,-0.38657037196403754,1.7089394431484415,0.3345252718085554,1.2507157423748485,-0.10503284112947245,-2.0998106721646526,-0.038041410625442695,0.6266421521358532,-2.0899233890175464,-0.4153511214848074,0.9267575313139895,-0.5841334113643666,-0.5063732930234282,1.0328021796558016,0.844557265040438,-0.24228804785477556,0.24654157748502178,0.3464255663622272,-0.41755103799644194,-0.5106183522650184,3
185,-4.5158572546471785,-2.3097219049104405,1.4278847523597333,0.49587918138586434,0.9439261971858383,0.32596989542157834,0.06165169262520071,-1.8792353315138246,0.1786447546414014,-0.6527897249426998,-0.9730963788187689,0.11451887562043932,-1.9608894662134966,0.1977917983856277,1.823981370174709,0.28437072905368704,1.551657843971121,-0.7404387116065994,-0.7093268502531767,-0.01120230202737483,-0.8640917192681291,1.631344720076779,-0.2422760549862583,1.0524595391628444,0.560916087498275,3
186,2.5511879944511815,0.6787546007568788,0.7653858145093185,0.9984194713444399,1.8527487065506765,1.7305129455620747,-0.09157654604285984,-1.6497353300458988,-1.5971402682116531,1.1999199232381714,-0.9034924077359452,-1.0316623113337642,-1.5467780944753402,0.23842781661936868,-0.7215539223325163,-0.8262992164123859,2.353036937398556,0.5264663341362763,0.8531577872376108,-0.19993419086869194,0.44522275854999743,-0.2168076423423096,-0.27109492638547084,-0.15207309601125113,0.5092300459165985,3
187,4.792325066393716,-1.837270359809937,-0.7908119278381877,0.059057095011615844,0.7917916852880726,0.3374058883905552,1.4684328947441356,1.8660796539652678,0.9315731441046188,-0.3019840968001223,-0.4239665174438355,0.7957697979007294,1.9139294027643665,0.5152257980123957,0.9523977564474112,-0.3444050595883808,0.5978422755533628,-0.3872520158399465,0.7007579116855321,-1.099902860856091,0.6053142721337629,0.16693480332180058,-0.3581480170929547,0.44201663701748467,-0.08182035665281924,3
188,0.8313884541063681,4.240331962850005,-2.3563012708965565,2.411872262831067,1.489247788790067,0.06598439902240316,1.7569243284083396,-0.11949585419961281,-0.4320515618083779,-0.7007648334765607,0.43299815652303686,-1.2086588889905647,0.5566710275341764,-0.36849583693515114,0.8934415592164342,0.9562953426703393,0.7562126379166874,0.14529232347600743,-0.7175014242613991,0.11780882941944827,0.2771267609013111,-0.1832623076809651,-0.2798820964876269,0.27298689021676237,0.16478969796381468,3
189,-1.2121339752343288,3.0196366624869744,-1.9703484282329184,-0.7481887075654141,-0.4463596879536238,-2.161501151969301,1.7758898223322843,0.5251085864378778,-1.1874514168966577,0.02008513000302488,-0.6747056829090871,0.8869381057730199,0.1475126037464443,1.33300575643969,-0.3518288147568022,-0.3510239535065732,-0.538805871305819,-0.31456431295119874,0.19169794749690863,0.6541003757743877,-0.08394933019720817,-0.26063441433637613,-0.3294661840679188,-0.6216870178740851,0.8684435558219803,2
190,-0.6244676504063733,-1.9900334912631645,-3.0695201989089838,-0.09307593755864059,-0.546491552851302,0.41927900901818477,-1.0875197050513787,1.4424350914979116,-0.6735987740240403,1.5206466212136198,1.4939825409520735,-0.06229077490977115,-0.2427469582468716,-1.4735469645618238,-0.7160466309059711,-0.7931769461624096,0.06800373610488648,-0.46796422836033896,0.0012563041756215249,-0.20983079281200834,0.1697831492833659,0.05789591579789245,-0.33067753537797784,0.470998435279812,-0.09582199480556369,4
191,11.63893920472845,-0.2013357181576192,-1.4968904602111244,2.7778355140417568,-0.05997861734320591,1.4991192821184822,1.2971045103922707,0.35596352023590816,-0.9298248787078737,-0.5007300169945502,-0.7601431501971537,1.145577599083251,-0.4109287823571181,0.00045092593089234533,-1.5012270128160399,0.13591674720799465,0.09593418784730111,-0.5371459303991916,1.0634643159803128,0.18221761454207167,-0.3163645642298362,0.11215688442301715,-0.5209919677142488,0.003950916527518563,-0.265850590728605,3
192,11.734429641197423,-0.5389138546119094,2.0955770193136667,-0.43194785473621433,1.6654198629879517,-0.013459658982584225,-0.6714474106052502,-1.831245222658563,-0.2100337734783545,-0.5063228062894248,-1.2842053595328655,0.62893449897388,-0.3303549238490611,0.5076594945907181,-2.114331771902347,0.15825798654055717,0.19519839829397692,0.0820022795512124,-0.7050110236068159,1.0845484902451374,1.1259914361458314,0.7440842348535741,0.09651829181906661,0.5574450171498144,1.415874574840145,3
193,7.719937692538492,-0.009811075024797621,-1.427588011394154,3.080438514563184,-0.02308806676052065,1.3443708008236015,-0.5263371580091152,1.2512927513039702,-1.3742926564041378,-0.3413043212463115,-0.0023958613413613706,0.8283334352854272,0.5721293295880243,0.23949584047406755,0.3391982577344571,-0.2133219232645531,1.1421333901685093,0.024483051115426188,-0.1988876746949832,0.06760085199475087,0.025779106596009748,-0.27681958996728656,0.5572087522080293,0.13035028855144495,-0.4694386664996582,3
194,-4.473409385527348,-1.5383732410555186,1.4126736429260183,1.2159902689645559,-0.10895734698415303,-1.302497718896387,0.09442394581564621,1.3718991061853945,0.6626775238349586,0.019552137986098027,-0.738754810640792,-0.15519373918836543,1.4762859900760381,-1.5284903875113558,-1.8367048715873189,-0.041340130700198034,0.6679947730952555,0.09697109759984321,0.01587384032990688,0.13453546717657014,0.27956088136399765,-0.3445366295058787,-0.3839667964250009,0.3206354569361284,-0.24145532674461495,3
195,-1.3758112852976083,-2.0373427373160453,-1.4023428376737288,-0.3842351720356871,-0.42741944611252,-1.4047707090765704,0.7532451766670476,-1.3780749070310458,-1.4048429188919676,-0.5241258478794525,0.9365573759554671,-0.7672995120525924,0.4413605882222865,0.8881355290135697,0.7424476836934546,1.225639202691973,-0.3986792069681565,0.4678760477019577,0.2816195594095901,-0.06679018596043121,-0.06352923708473564,0.04040643920984988,0.6967625415395367,0.07500580897324727,-0.42647489645409004,2
196,-4.270756085723447,3.8365171320726597,1.3679694056575693,-0.8799463989772733,-0.2912059290277767,0.7800219764578143,-1.0161365188683515,0.09832264189972736,-0.6484153730617472,-2.386633783436692,-0.05381321851985617,1.3666603700076565,1.7632611429564982,0.12995188846036884,-1.8624498389416388,-0.13847153054690525,-0.3715865291052791,0.5308714974123039,0.3444077058049423,-0.4937691907073243,-0.3071309896015575,-0.401744609683513,0.9939971901020118,0.8684464814321151,0.19760171278692945,3
197,11.617793218449185,-0.7390084007747888,-0.16566699108139987,-0.6781957303256968,1.8812160183655093,0.4982901009167359,0.8849611393642097,0.16033292991531134,-0.40668411869236093,-0.9759303663433597,2.066324562853297,0.6031992036319268,0.733060897467116,-0.776411487461009,0.16931109845002804,-0.9718516727406648,0.8298305286296918,-0.3611161757019238,2.080465026109973,-0.8454897841659118,-0.7570666059799829,0.14182349407694067,0.14758693367355452,-0.48185415764060646,-0.6494361433335529,3
198,6.728917145741644,-2.770702500246776,3.1821281901150122,0.12015527040954276,-1.0769085509121021,1.3740242055548832,0.2848951756558144,0.01696356559899036,0.824269714905958,-1.0887623535688948,-2.1952643420332714,0.7097745313742772,-0.03306122310631886,0.0975926708340081,-0.5901559856339607,0.652028071616932,-0.08141121438892289,0.9799389156430873,-0.8322460291558705,0.19303774462509338,-0.5603616079861997,0.32254557928515437,0.5860797346571887,0.30469194221180806,-0.1258100780917362,3
199,2.9779786979217033,4.3489183891773635,1.5003346514155014,0.3111006415114382,-0.9901128714603965,-0.6531832866937174,-1.2365366424736226,0.7682038841649427,-1.7816814134095156,0.7296329332211478,1.0951240398154671,0.1605169223554631,1.5650343309601664,1.1760954875715344,-1.0776204610154634,1.033376298571959,-1.3481257025966422,-0.2483063232258516,1.8704310715641956,0.20912529853737352,0.8901385780209271,-1.3068071592525246,0.4891562135795988,1.03430172501687,0.5139856342424379,4
200,-4.34034105954774,2.924949200440532,-0.7717028907419018,-0.512254508903321,1.631071708306381,1.470484766508741,-0.8928666969866601,-0.29209760369487675,0.675407666398031,-0.025551386511424214,-0.4799175130352466,-1.3915202753719853,1.0605985890361809,-1.410728702625994,0.8615024082898839,1.0054860216640924,-0.4187137772239679,0.38566230437638305,-0.45400045725685645,-0.531656169393613,-0.4279000814641953,0.1910510088990564,-0.5308792075438097,0.33721701658626374,-0.3779861506066516,3
201,-0.6448233722439622,-2.0775647373615844,-2.4151018162993445,0.8852676334036095,-1.0429231846694256,1.6495263526764183,-0.3167529632758223,-0.1669202247525754,-0.4663303955851781,-0.5615671088406203,-0.4723638114672272,0.5141232429695659,-0.008516475770117084,-1.358017434831022,0.7468191835493748,0.14128335097481365,-0.16829219480011653,-0.3882862446751743,-0.06286644055477214,0.5607982706186583,-0.023761988405373708,0.18817048288394836,0.431205019368101,-0.9652995045505655,0.3738328838850381,3
202,11.510063415111626,-2.4416425480285437,-3.0573436746663902,-0.6012333991328329,-0.6552197790044922,-0.734432283775145,-0.028637670310164277,1.5039809793782741,-1.3360018306762478,-0.2811946640224554,-1.0689527586810752,1.8795202731596767,1.5943679452747814,-0.5619140611331477,-0.30054936359757606,0.2980471172713516,0.11393647063276241,0.8881179328157974,-0.6115200053081583,0.2643567903032885,-0.1840592269258894,0.15321981946784277,0.45022920019825363,-0.03685990237179936,-0.06134268662573902,3
203,11.93489690595881,4.944489009497546,2.595578109679996,-0.35312061169733655,-2.0455892839489778,-0.23922834110687033,0.726102108679563,2.8932119554155173,0.06394733217828462,1.3380956571501108,0.554025090184723,1.635515163530048,-1.5088971261772155,-0.8921158955148023,0.8174752647210141,0.46886063929559096,0.22319247772613304,0.715705190141289,0.28718249574310883,-1.5692346823156704,-0.492011710028916,-0.9582894338734536,0.5574419686885064,-0.5816424641784645,0.39037014830630673,4
